n, time
100, 0.000021
200, 0.000029
300, 0.000039
400, 0.000046
500, 0.000057
600, 0.000067
700, 0.000077
800, 0.000086
900, 0.000094
1000, 0.000103
1100, 0.000117
1200, 0.000128
1300, 0.000140
1400, 0.000148
1500, 0.000160
1600, 0.000171
1700, 0.000191
1800, 0.000187
1900, 0.000198
2000, 0.000207
2100, 0.000223
2200, 0.000235
2300, 0.000246
2400, 0.000254
2500, 0.000267
2600, 0.000295
2700, 0.000288
2800, 0.000304
2900, 0.000309
3000, 0.000282
3100, 0.000288
3200, 0.000310
3300, 0.000307
3400, 0.000315
3500, 0.000322
3600, 0.000329
3700, 0.000341
3800, 0.000353
3900, 0.000360
4000, 0.000365
4100, 0.000376
4200, 0.000394
4300, 0.000400
4400, 0.000419
4500, 0.000444
4600, 0.000431
4700, 0.000444
4800, 0.000456
4900, 0.000463
5000, 0.000470
5100, 0.000476
5200, 0.000494
5300, 0.000503
5400, 0.000477
5500, 0.000460
5600, 0.000462
5700, 0.000472
5800, 0.000481
5900, 0.000505
6000, 0.000507
6100, 0.000508
6200, 0.000521
6300, 0.000536
6400, 0.000550
6500, 0.000564
6600, 0.000561
6700, 0.000567
6800, 0.000571
6900, 0.000577
7000, 0.000582
7100, 0.000589
7200, 0.000592
7300, 0.000536
7400, 0.000545
7500, 0.000552
7600, 0.000558
7700, 0.000588
7800, 0.000579
7900, 0.000587
8000, 0.000600
8100, 0.000599
8200, 0.000601
8300, 0.000633
8400, 0.000636
8500, 0.000636
8600, 0.000643
8700, 0.000657
8800, 0.000661
8900, 0.000613
9000, 0.000606
9100, 0.000607
9200, 0.000611
9300, 0.000630
9400, 0.000642
9500, 0.000643
9600, 0.000647
9700, 0.000652
9800, 0.000674
9900, 0.000673
10000, 0.000678
10100, 0.000646
10200, 0.000633
10300, 0.000635
10400, 0.000647
10500, 0.000683
10600, 0.000671
10700, 0.000663
10800, 0.000671
10900, 0.000687
11000, 0.000692
11100, 0.000694
11200, 0.000696
11300, 0.000655
11400, 0.000656
11500, 0.000663
11600, 0.000670
11700, 0.000718
11800, 0.000717
11900, 0.000722
12000, 0.000713
12100, 0.000702
12200, 0.000712
12300, 0.000710
12400, 0.000693
12500, 0.000680
12600, 0.000688
12700, 0.000703
12800, 0.000702
12900, 0.000721
13000, 0.000767
13100, 0.000738
13200, 0.000721
13300, 0.000728
13400, 0.000731
13500, 0.000737
13600, 0.000742
13700, 0.000746
13800, 0.000698
13900, 0.000701
14000, 0.000706
14100, 0.000709
14200, 0.000711
14300, 0.000724
14400, 0.000722
14500, 0.000750
14600, 0.000738
14700, 0.000741
14800, 0.000746
14900, 0.000754
15000, 0.000756
15100, 0.000764
15200, 0.000787
15300, 0.000777
15400, 0.000779
15500, 0.000760
15600, 0.000775
15700, 0.000769
15800, 0.000783
15900, 0.000779
16000, 0.000779
16100, 0.000792
16200, 0.000790
16300, 0.000793
16400, 0.000793
16500, 0.000805
16600, 0.000813
16700, 0.000823
16800, 0.000839
16900, 0.000838
17000, 0.000870
17100, 0.000884
17200, 0.000865
17300, 0.000878
17400, 0.000886
17500, 0.000862
17600, 0.000866
17700, 0.000861
17800, 0.000878
17900, 0.000881
18000, 0.000889
18100, 0.000885
18200, 0.000892
18300, 0.000885
18400, 0.000897
18500, 0.000894
18600, 0.000919
18700, 0.000937
18800, 0.000950
18900, 0.000967
19000, 0.000967
19100, 0.000983
19200, 0.000986
19300, 0.000944
19400, 0.000958
19500, 0.000953
19600, 0.000967
19700, 0.000993
19800, 0.001001
19900, 0.001003
20000, 0.001008
20100, 0.000986
20200, 0.000998
20300, 0.001026
20400, 0.001021
20500, 0.001044
20600, 0.001055
20700, 0.001024
20800, 0.001076
20900, 0.001073
21000, 0.001042
21100, 0.001039
21200, 0.001048
21300, 0.001046
21400, 0.001050
21500, 0.001056
21600, 0.001065
21700, 0.001072
21800, 0.001100
21900, 0.001123
22000, 0.001127
22100, 0.001180
22200, 0.001126
22300, 0.001129
22400, 0.001160
22500, 0.001117
22600, 0.001112
22700, 0.001118
22800, 0.001128
22900, 0.001132
23000, 0.001137
23100, 0.001154
23200, 0.001152
23300, 0.001193
23400, 0.001196
23500, 0.001234
23600, 0.001227
23700, 0.001191
23800, 0.001229
23900, 0.001204
24000, 0.001198
24100, 0.001200
24200, 0.001203
24300, 0.001212
24400, 0.001220
24500, 0.001211
24600, 0.001243
24700, 0.001266
24800, 0.001284
24900, 0.001325
25000, 0.001249
25100, 0.001325
25200, 0.001285
25300, 0.001274
25400, 0.001275
25500, 0.001274
25600, 0.001327
25700, 0.001329
25800, 0.001330
25900, 0.001323
26000, 0.001367
26100, 0.001374
26200, 0.001381
26300, 0.001335
26400, 0.001339
26500, 0.001344
26600, 0.001331
26700, 0.001343
26800, 0.001349
26900, 0.001360
27000, 0.001352
27100, 0.001371
27200, 0.001412
27300, 0.001408
27400, 0.001446
27500, 0.001387
27600, 0.001411
27700, 0.001391
27800, 0.001392
27900, 0.001396
28000, 0.001405
28100, 0.001414
28200, 0.001411
28300, 0.001411
28400, 0.001457
28500, 0.001463
28600, 0.001482
28700, 0.001436
28800, 0.001442
28900, 0.001446
29000, 0.001445
29100, 0.001451
29200, 0.001467
29300, 0.001467
29400, 0.001477
29500, 0.001498
29600, 0.001526
29700, 0.001564
29800, 0.001505
29900, 0.001510
30000, 0.001514
30100, 0.001514
30200, 0.001531
30300, 0.001513
30400, 0.001526
30500, 0.001532
30600, 0.001566
30700, 0.001583
30800, 0.001665
30900, 0.001583
31000, 0.001611
31100, 0.001558
31200, 0.001561
31300, 0.001560
31400, 0.001576
31500, 0.001578
31600, 0.001603
31700, 0.001619
31800, 0.001690
31900, 0.001602
32000, 0.001660
32100, 0.001613
32200, 0.001603
32300, 0.001609
32400, 0.001609
32500, 0.001617
32600, 0.001629
32700, 0.001682
32800, 0.001739
32900, 0.001657
33000, 0.001705
33100, 0.001657
33200, 0.001675
33300, 0.001677
33400, 0.001703
33500, 0.001700
33600, 0.001721
33700, 0.001783
33800, 0.001812
33900, 0.001772
34000, 0.001795
34100, 0.001783
34200, 0.001784
34300, 0.001738
34400, 0.001739
34500, 0.001750
34600, 0.001800
34700, 0.001817
34800, 0.001818
34900, 0.001872
35000, 0.001808
35100, 0.001783
35200, 0.001804
35300, 0.001812
35400, 0.001817
35500, 0.001863
35600, 0.001887
35700, 0.001943
35800, 0.001906
35900, 0.001851
36000, 0.001834
36100, 0.001850
36200, 0.001840
36300, 0.001843
36400, 0.001911
36500, 0.001944
36600, 0.001902
36700, 0.001889
36800, 0.001859
36900, 0.001867
37000, 0.001865
37100, 0.001887
37200, 0.001899
37300, 0.001950
37400, 0.001999
37500, 0.002036
37600, 0.001953
37700, 0.001920
37800, 0.001940
37900, 0.001936
38000, 0.001944
38100, 0.001993
38200, 0.002027
38300, 0.002018
38400, 0.002030
38500, 0.001972
38600, 0.001968
38700, 0.001982
38800, 0.001979
38900, 0.002011
39000, 0.002061
39100, 0.002125
39200, 0.002061
39300, 0.002075
39400, 0.002024
39500, 0.002026
39600, 0.002037
39700, 0.002057
39800, 0.002110
39900, 0.002141
40000, 0.002101
40100, 0.002068
40200, 0.002060
40300, 0.002052
40400, 0.002054
40500, 0.002078
40600, 0.002128
40700, 0.002171
40800, 0.002106
40900, 0.002112
41000, 0.002077
41100, 0.002095
41200, 0.002106
41300, 0.002139
41400, 0.002199
41500, 0.002198
41600, 0.002207
41700, 0.002148
41800, 0.002158
41900, 0.002168
42000, 0.002178
42100, 0.002223
42200, 0.002300
42300, 0.002233
42400, 0.002236
42500, 0.002180
42600, 0.002191
42700, 0.002191
42800, 0.002226
42900, 0.002285
43000, 0.002254
43100, 0.002332
43200, 0.002236
43300, 0.002227
43400, 0.002260
43500, 0.002289
43600, 0.002327
43700, 0.002403
43800, 0.002386
43900, 0.002336
44000, 0.002326
44100, 0.002326
44200, 0.002329
44300, 0.002372
44400, 0.002434
44500, 0.002362
44600, 0.002330
44700, 0.002305
44800, 0.002321
44900, 0.002311
45000, 0.002379
45100, 0.002432
45200, 0.002364
45300, 0.002376
45400, 0.002343
45500, 0.002348
45600, 0.002363
45700, 0.002415
45800, 0.002480
45900, 0.002470
46000, 0.002445
46100, 0.002408
46200, 0.002397
46300, 0.002413
46400, 0.002509
46500, 0.002522
46600, 0.002482
46700, 0.002432
46800, 0.002447
46900, 0.002443
47000, 0.002473
47100, 0.002531
47200, 0.002574
47300, 0.002534
47400, 0.002497
47500, 0.002518
47600, 0.002522
47700, 0.002570
47800, 0.002619
47900, 0.002605
48000, 0.002548
48100, 0.002547
48200, 0.002546
48300, 0.002568
48400, 0.002630
48500, 0.002599
48600, 0.002579
48700, 0.002522
48800, 0.002525
48900, 0.002529
49000, 0.002573
49100, 0.002660
49200, 0.002626
49300, 0.002593
49400, 0.002562
49500, 0.002576
49600, 0.002611
49700, 0.002681
49800, 0.002670
49900, 0.002669
50000, 0.002613
50100, 0.002618
50200, 0.002628
50300, 0.002690
50400, 0.002753
50500, 0.002726
50600, 0.002746
50700, 0.002665
50800, 0.002667
50900, 0.002742
51000, 0.002808
51100, 0.002770
51200, 0.002697
51300, 0.002692
51400, 0.002711
51500, 0.002784
51600, 0.002859
51700, 0.002810
51800, 0.002729
51900, 0.002729
52000, 0.002754
52100, 0.002808
52200, 0.002874
52300, 0.002773
52400, 0.002804
52500, 0.002758
52600, 0.002773
52700, 0.002863
52800, 0.002923
52900, 0.002783
53000, 0.002779
53100, 0.002780
53200, 0.002786
53300, 0.002857
53400, 0.002941
53500, 0.002921
53600, 0.002855
53700, 0.002869
53800, 0.002914
53900, 0.002966
54000, 0.002920
54100, 0.002890
54200, 0.002888
54300, 0.002895
54400, 0.002924
54500, 0.002989
54600, 0.003034
54700, 0.002904
54800, 0.002916
54900, 0.002946
55000, 0.002977
55100, 0.002992
55200, 0.002989
55300, 0.002945
55400, 0.002940
55500, 0.002991
55600, 0.003053
55700, 0.003025
55800, 0.002975
55900, 0.002926
56000, 0.002935
56100, 0.002999
56200, 0.003049
56300, 0.003033
56400, 0.002947
56500, 0.002943
56600, 0.002960
56700, 0.003074
56800, 0.003061
56900, 0.002955
57000, 0.002956
57100, 0.002954
57200, 0.003027
57300, 0.003071
57400, 0.003046
57500, 0.002984
57600, 0.002993
57700, 0.003062
57800, 0.003145
57900, 0.003083
58000, 0.003036
58100, 0.003015
58200, 0.003031
58300, 0.003099
58400, 0.003173
58500, 0.003201
58600, 0.003106
58700, 0.003102
58800, 0.003151
58900, 0.003199
59000, 0.003113
59100, 0.003083
59200, 0.003098
59300, 0.003100
59400, 0.003232
59500, 0.003199
59600, 0.003151
59700, 0.003143
59800, 0.003153
59900, 0.003262
60000, 0.003244
60100, 0.003170
60200, 0.003145
60300, 0.003151
60400, 0.003234
60500, 0.003311
60600, 0.003232
60700, 0.003162
60800, 0.003176
60900, 0.003232
61000, 0.003328
61100, 0.003281
61200, 0.003213
61300, 0.003304
61400, 0.003394
61500, 0.003435
61600, 0.003396
61700, 0.003349
61800, 0.003344
61900, 0.003398
62000, 0.003464
62100, 0.003380
62200, 0.003248
62300, 0.003242
62400, 0.003322
62500, 0.003392
62600, 0.003329
62700, 0.003278
62800, 0.003332
62900, 0.003403
63000, 0.003404
63100, 0.003339
63200, 0.003314
63300, 0.003297
63400, 0.003369
63500, 0.003442
63600, 0.003397
63700, 0.003317
63800, 0.003314
63900, 0.003407
64000, 0.003456
64100, 0.003405
64200, 0.003332
64300, 0.003330
64400, 0.003459
64500, 0.003436
64600, 0.003430
64700, 0.003364
64800, 0.003375
64900, 0.003447
65000, 0.003538
65100, 0.003465
65200, 0.003377
65300, 0.003397
65400, 0.003552
65500, 0.003471
65600, 0.003417
65700, 0.003406
65800, 0.003454
65900, 0.003561
66000, 0.003547
66100, 0.003452
66200, 0.003457
66300, 0.003502
66400, 0.003634
66500, 0.003602
66600, 0.003492
66700, 0.003506
66800, 0.003594
66900, 0.003635
67000, 0.003584
67100, 0.003527
67200, 0.003571
67300, 0.003706
67400, 0.003598
67500, 0.003561
67600, 0.003572
67700, 0.003614
67800, 0.003760
67900, 0.003630
68000, 0.003610
68100, 0.003606
68200, 0.003780
68300, 0.003618
68400, 0.003627
68500, 0.003609
68600, 0.003685
68700, 0.003760
68800, 0.003668
68900, 0.003657
69000, 0.003647
69100, 0.003812
69200, 0.003691
69300, 0.003650
69400, 0.003792
69500, 0.003772
69600, 0.003804
69700, 0.003701
69800, 0.003696
69900, 0.003701
70000, 0.003878
70100, 0.003754
70200, 0.003733
70300, 0.003727
70400, 0.003881
70500, 0.003835
70600, 0.003830
70700, 0.003815
70800, 0.003848
70900, 0.003942
71000, 0.003804
71100, 0.003778
71200, 0.003805
71300, 0.003943
71400, 0.003971
71500, 0.004072
71600, 0.004088
71700, 0.004138
71800, 0.004095
71900, 0.004100
72000, 0.003909
72100, 0.003925
72200, 0.004027
72300, 0.003856
72400, 0.003854
72500, 0.003920
72600, 0.003974
72700, 0.003854
72800, 0.003851
72900, 0.003858
73000, 0.004049
73100, 0.003883
73200, 0.003859
73300, 0.003848
73400, 0.004003
73500, 0.003927
73600, 0.003879
73700, 0.003863
73800, 0.003970
73900, 0.003997
74000, 0.003931
74100, 0.003909
74200, 0.003982
74300, 0.004061
74400, 0.003962
74500, 0.003994
74600, 0.004027
74700, 0.004143
74800, 0.004076
74900, 0.003971
75000, 0.004012
75100, 0.004158
75200, 0.004043
75300, 0.004022
75400, 0.004064
75500, 0.004182
75600, 0.004079
75700, 0.004103
75800, 0.004117
75900, 0.004236
76000, 0.004070
76100, 0.004061
76200, 0.004069
76300, 0.004236
76400, 0.004099
76500, 0.004059
76600, 0.004079
76700, 0.004267
76800, 0.004132
76900, 0.004108
77000, 0.004130
77100, 0.004291
77200, 0.004198
77300, 0.004175
77400, 0.004196
77500, 0.004308
77600, 0.004291
77700, 0.004140
77800, 0.004154
77900, 0.004381
78000, 0.004270
78100, 0.004164
78200, 0.004236
78300, 0.004343
78400, 0.004253
78500, 0.004210
78600, 0.004222
78700, 0.004431
78800, 0.004311
78900, 0.004217
79000, 0.004285
79100, 0.004401
79200, 0.004368
79300, 0.004322
79400, 0.004334
79500, 0.004477
79600, 0.004340
79700, 0.004253
79800, 0.004420
79900, 0.004327
80000, 0.004274
80100, 0.004281
80200, 0.004476
80300, 0.004330
80400, 0.004331
80500, 0.004326
80600, 0.004469
80700, 0.004332
80800, 0.004301
80900, 0.004351
81000, 0.004459
81100, 0.004379
81200, 0.004312
81300, 0.004429
81400, 0.004424
81500, 0.004356
81600, 0.004399
81700, 0.004476
81800, 0.004539
81900, 0.004417
82000, 0.004422
82100, 0.004555
82200, 0.004460
82300, 0.004378
82400, 0.004435
82500, 0.004530
82600, 0.004434
82700, 0.004406
82800, 0.004551
82900, 0.004494
83000, 0.004446
83100, 0.004441
83200, 0.004595
83300, 0.004516
83400, 0.004473
83500, 0.004489
83600, 0.004675
83700, 0.004515
83800, 0.004586
83900, 0.004643
84000, 0.004741
84100, 0.004594
84200, 0.004604
84300, 0.004746
84400, 0.004671
84500, 0.004552
84600, 0.004614
84700, 0.004720
84800, 0.004648
84900, 0.004551
85000, 0.004740
85100, 0.004619
85200, 0.004571
85300, 0.004615
85400, 0.004727
85500, 0.004708
85600, 0.004606
85700, 0.004694
85800, 0.004787
85900, 0.004629
86000, 0.004631
86100, 0.004862
86200, 0.004707
86300, 0.004675
86400, 0.004780
86500, 0.004872
86600, 0.004737
86700, 0.004759
86800, 0.004868
86900, 0.004801
87000, 0.004702
87100, 0.004809
87200, 0.004877
87300, 0.004723
87400, 0.004751
87500, 0.004963
87600, 0.004919
87700, 0.004837
87800, 0.004940
87900, 0.004913
88000, 0.004788
88100, 0.004849
88200, 0.004953
88300, 0.004830
88400, 0.004799
88500, 0.004992
88600, 0.004920
88700, 0.004806
88800, 0.004911
88900, 0.005015
89000, 0.004804
89100, 0.004865
89200, 0.004988
89300, 0.004866
89400, 0.004813
89500, 0.004979
89600, 0.004993
89700, 0.004819
89800, 0.004910
89900, 0.004991
90000, 0.004829
90100, 0.004880
90200, 0.005054
90300, 0.004918
90400, 0.004848
90500, 0.005015
90600, 0.004972
90700, 0.004876
90800, 0.004917
90900, 0.005080
91000, 0.004967
91100, 0.004908
91200, 0.005125
91300, 0.005042
91400, 0.004981
91500, 0.005129
91600, 0.005114
91700, 0.005035
91800, 0.005084
91900, 0.005199
92000, 0.005002
92100, 0.005002
92200, 0.005184
92300, 0.005036
92400, 0.004995
92500, 0.005201
92600, 0.005090
92700, 0.005035
92800, 0.005202
92900, 0.005165
93000, 0.005047
93100, 0.005094
93200, 0.005194
93300, 0.005071
93400, 0.005139
93500, 0.005268
93600, 0.005185
93700, 0.005165
93800, 0.005297
93900, 0.005197
94000, 0.005191
94100, 0.005328
94200, 0.005205
94300, 0.005115
94400, 0.005222
94500, 0.005342
94600, 0.005162
94700, 0.005209
94800, 0.005500
94900, 0.005592
95000, 0.005526
95100, 0.006094
95200, 0.005543
95300, 0.005474
95400, 0.005580
95500, 0.005522
95600, 0.005307
95700, 0.005396
95800, 0.005258
95900, 0.005332
96000, 0.005416
96100, 0.005367
96200, 0.005338
96300, 0.005411
96400, 0.005355
96500, 0.005314
96600, 0.005446
96700, 0.005336
96800, 0.005330
96900, 0.005441
97000, 0.005419
97100, 0.005344
97200, 0.005482
97300, 0.005394
97400, 0.005301
97500, 0.005435
97600, 0.005430
97700, 0.005375
97800, 0.005498
97900, 0.005388
98000, 0.005303
98100, 0.005459
98200, 0.005385
98300, 0.005300
98400, 0.005441
98500, 0.005411
98600, 0.005319
98700, 0.005406
98800, 0.005508
98900, 0.005378
99000, 0.005456
99100, 0.005524
99200, 0.005377
99300, 0.005461
99400, 0.005623
99500, 0.005410
99600, 0.005515
99700, 0.005576
99800, 0.005439
99900, 0.005512
100000, 0.005696
